"Percentage of trained employed workers at 15 years of age and above by province (*) by Cities, provincies and Year"

"Cities, provincies";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"Prel. 2015"
" WHOLE COUNTRY";14.3;14.8;14.6;15.4;16.6;17.9;18.2;19.9
"Red River Delta";18.1;20.9;20.7;21.1;24.0;24.9;25.9;27.5
"Ha Noi";23.3;31.1;30.2;30.6;35.3;36.2;38.4;39.4
"Vinh Phuc";14.5;14.1;14.5;15.1;19.1;20.5;20.7;22.5
"Bac Ninh";16.6;15.7;14.4;18.9;19.3;20.4;21.1;24.2
"Quang Ninh";25.1;32.0;27.8;28.3;32.1;32.5;36.1;35.6
"Hai Duong";15.1;14.7;14.1;13.4;14.7;13.4;15.0;18.8
"Hai Phong";23.1;23.3;22.4;23.6;24.0;26.6;27.6;31.8
"Hung Yen";11.5;13.7;13.0;13.2;16.8;17.7;20.0;21.5
"Thai Binh";13.9;12.6;15.0;12.6;14.1;13.1;15.0;12.7
"Ha Nam";11.1;13.5;13.9;14.9;15.8;16.1;16.3;16.5
"Nam Dinh";12.0;11.9;10.8;11.7;13.3;15.7;11.0;16.4
"Ninh Binh";14.9;16.4;19.8;21.7;25.6;27.2;26.1;23.3
"Northern midlands and mountain areas";12.2;13.2;13.3;13.6;14.6;15.6;15.6;17.0
"Ha Giang";7.6;9.0;10.7;10.8;9.8;9.0;9.6;9.2
"Cao Bang";16.7;15.5;16.7;15.0;19.2;19.3;20.0;19.1
"Bac Kan";11.1;13.9;12.5;13.8;11.7;11.9;11.9;15.6
"Tuyen Quang";14.6;12.4;14.0;11.0;16.0;16.5;18.7;20.4
"Lao Cai";9.6;14.0;16.5;13.2;14.1;16.2;15.6;15.7
"Yen Bai";11.7;12.4;11.2;13.2;12.2;13.7;13.8;16.9
"Thai  Nguyen";17.8;18.5;17.0;18.9;20.4;21.5;20.1;25.4
"Lang Son";11.0;12.6;12.1;12.4;13.6;16.4;15.8;16.1
"Bac Giang";10.5;12.4;13.6;13.9;13.8;15.5;15.6;16.1
"Phu Tho";14.6;15.2;11.7;13.2;14.4;15.3;14.2;20.3
"Dien Bien";10.6;11.6;13.1;13.2;17.1;18.9;19.9;17.9
"Lai Chau";7.1;10.0;8.8;10.9;11.4;11.8;13.5;12.3
"Son La";8.9;10.0;11.4;12.3;12.2;12.0;13.0;12.1
"Hoa Binh";11.8;14.2;14.9;15.8;16.8;17.9;15.9;16.6
"Northern Central area and Central coastal area";13.1;13.5;12.7;14.4;14.9;15.9;16.4;19.4
"Thanh Hoa";11.2;11.9;9.9;17.9;14.4;16.1;14.6;20.7
"Nghe An";12.1;13.6;12.7;12.1;14.4;15.0;15.6;16.8
"Ha Tinh";12.0;14.6;14.2;12.2;17.8;19.0;20.4;18.4
"Quang Binh";14.3;14.7;15.6;13.8;19.0;18.6;19.7;18.9
"Quang Tri";14.7;15.9;14.6;12.5;16.1;19.2;18.5;22.0
"Thua Thien-Hue";16.3;15.3;16.9;18.5;20.9;19.6;21.4;22.5
"Da Nang";32.4;32.4;32.4;33.2;34.8;35.9;37.5;41.6
"Quang  Nam";14.4;11.3;10.4;12.3;9.5;11.1;12.7;15.7
"Quang  Ngai";8.7;9.7;9.6;9.7;10.7;12.4;14.1;17.4
"Binh Dinh";11.4;12.2;9.2;11.6;12.6;15.2;14.1;15.0
"Phu Yen";10.7;10.8;10.3;11.0;10.1;10.4;11.8;17.9
"Khanh  Hoa";17.4;14.6;14.8;14.1;13.7;13.6;16.1;24.7
"Ninh  Thuan";13.0;14.8;12.4;13.5;14.2;13.8;14.0;15.0
"Binh Thuan";10.6;10.8;10.6;9.1;10.6;10.5;12.0;12.9
"Central Highlands";11.4;10.9;10.4;10.8;12.1;13.1;12.3;13.3
"Kon Tum";11.5;13.1;13.2;15.3;13.1;12.8;12.4;17.2
"Gia Lai";11.8;9.8;7.4;9.3;10.5;10.4;10.8;10.8
"Dak Lak";10.5;11.5;12.4;10.4;12.5;14.5;13.2;12.9
"Dak Nong";8.0;7.7;6.2;7.2;8.5;9.4;8.0;10.0
"Lam Dong";12.2;11.7;11.5;13.0;14.5;16.3;14.7;16.6
"South East";22.5;19.6;19.5;20.7;21.0;23.5;24.1;25.3
"Binh Phuoc";10.0;12.3;14.8;12.3;13.0;14.5;15.7;12.8
"Tay Ninh";9.4;8.8;9.6;9.0;10.2;11.6;11.8;14.7
"Binh  Duong";13.3;13.3;13.7;15.0;14.3;17.0;18.1;17.4
"Dong Nai";13.0;14.3;11.5;12.3;13.9;16.1;15.0;18.4
